event_id,is_adversarial,attack_type,timestamp_created,timestamp_confirmed,latency,success,failure_reason,gas_naive,gas_optimized,config_name
f33c4ec2-2ae7-42b4-af53-a839167a2ce3,False,,7439.884261991199,7451.848581053343,11.964319062143659,True,,262600,197300,ethereum
f33c4ec2-2ae7-42b4-af53-a839167a2ce3,False,,7439.884261991199,7441.680408519936,1.7961465287362444,True,,262600,197300,layer2
f33c4ec2-2ae7-42b4-af53-a839167a2ce3,False,,7439.884261991199,7440.219077975084,0.3348159838842548,True,,262600,197300,high_throughput
bab19599-3f46-4ee6-8ea4-66f8b9772454,False,,7449.714754098272,7452.229887525297,2.515133427024921,True,,262600,197300,ethereum
bab19599-3f46-4ee6-8ea4-66f8b9772454,False,,7449.714754098272,7450.3556959324405,0.6409418341681885,True,,262600,197300,layer2
bab19599-3f46-4ee6-8ea4-66f8b9772454,False,,7449.714754098272,7450.042175735755,0.3274216374829848,True,,262600,197300,high_throughput
ef543e35-b080-40b3-8fb9-f15a120d05be,False,,7454.463561853787,7461.813049700354,7.349487846567172,True,,262600,197300,ethereum
ef543e35-b080-40b3-8fb9-f15a120d05be,False,,7454.463561853787,7455.521541846532,1.0579799927454587,True,,262600,197300,layer2
ef543e35-b080-40b3-8fb9-f15a120d05be,False,,7454.463561853787,7455.021658520095,0.5580966663083018,True,,262600,197300,high_throughput
4e50ce05-33fe-4754-baaa-28f569a030e3,False,,7508.114542465919,7513.8361265059,5.7215840399812805,True,,262600,197300,ethereum
4e50ce05-33fe-4754-baaa-28f569a030e3,False,,7508.114542465919,7508.693563725792,0.5790212598731159,True,,262600,197300,layer2
4e50ce05-33fe-4754-baaa-28f569a030e3,False,,7508.114542465919,7508.578583383236,0.4640409173171065,True,,262600,197300,high_throughput
b886c32f-7d16-41a4-a09f-633933d2647a,False,,7562.773852601717,7567.380558026274,4.6067054245568215,True,,262600,197300,ethereum
b886c32f-7d16-41a4-a09f-633933d2647a,False,,7562.773852601717,7563.011347479193,0.23749487747591047,True,,262600,197300,layer2
b886c32f-7d16-41a4-a09f-633933d2647a,False,,7562.773852601717,7563.2347993626445,0.4609467609270723,True,,262600,197300,high_throughput
7bce8a49-37ec-4f4b-903d-5e4bdc80685d,False,,7613.64245004415,7623.067080459267,9.424630415117463,True,,262600,197300,ethereum
7bce8a49-37ec-4f4b-903d-5e4bdc80685d,False,,7613.64245004415,7614.609930336309,0.9674802921590526,True,,262600,197300,layer2
7bce8a49-37ec-4f4b-903d-5e4bdc80685d,False,,7613.64245004415,7614.009085701056,0.3666356569065101,True,,262600,197300,high_throughput
e444605f-64dc-4199-89d3-b98fc336fe19,False,,7619.108555553995,7623.103262951842,3.994707397847378,True,,262600,197300,ethereum
e444605f-64dc-4199-89d3-b98fc336fe19,False,,7619.108555553995,7620.76929262308,1.6607370690853713,True,,262600,197300,layer2
e444605f-64dc-4199-89d3-b98fc336fe19,False,,7619.108555553995,7619.629038136876,0.5204825828814137,True,,262600,197300,high_throughput
1e793ed0-8e2e-41c0-86d7-247f8881259d,False,,7619.6454646369775,7628.91976956149,9.274304924512762,True,,262600,197300,ethereum
1e793ed0-8e2e-41c0-86d7-247f8881259d,False,,7619.6454646369775,7620.862087623233,1.2166229862550608,True,,262600,197300,layer2
1e793ed0-8e2e-41c0-86d7-247f8881259d,False,,7619.6454646369775,7620.112063792173,0.46659915519558126,True,,262600,197300,high_throughput
9f16d9c1-11f3-4067-ae14-ea0a11933f13,False,,7622.489539762137,7629.443099850977,6.953560088840277,True,,262600,197300,ethereum
9f16d9c1-11f3-4067-ae14-ea0a11933f13,False,,7622.489539762137,7624.621317558826,2.1317777966896756,True,,262600,197300,layer2
9f16d9c1-11f3-4067-ae14-ea0a11933f13,False,,7622.489539762137,7622.774384128834,0.2848443666971434,True,,262600,197300,high_throughput
0d5e382a-175a-4dcb-999a-96a94ad43fca,False,,7623.437809642562,7626.865221112082,3.4274114695199387,True,,262600,197300,ethereum
0d5e382a-175a-4dcb-999a-96a94ad43fca,False,,7623.437809642562,7624.372990861315,0.9351812187533142,True,,262600,197300,layer2
0d5e382a-175a-4dcb-999a-96a94ad43fca,False,,7623.437809642562,7623.781993947946,0.34418430538426037,True,,262600,197300,high_throughput
a6d1ab0b-8e51-4d2a-b08d-598f3c25427d,False,,7639.003340299331,7641.9316321656825,2.9282918663511737,True,,262600,197300,ethereum
a6d1ab0b-8e51-4d2a-b08d-598f3c25427d,False,,7639.003340299331,7639.318211247762,0.31487094843032537,True,,262600,197300,layer2
a6d1ab0b-8e51-4d2a-b08d-598f3c25427d,False,,7639.003340299331,7639.646299300094,0.6429590007628576,True,,262600,197300,high_throughput
8214c787-99ed-4b65-aad2-bbe6c24df184,False,,7642.231720982314,7654.153593914748,11.921872932433871,True,,262600,197300,ethereum
8214c787-99ed-4b65-aad2-bbe6c24df184,False,,7642.231720982314,7642.490093035075,0.258372052760933,True,,262600,197300,layer2
8214c787-99ed-4b65-aad2-bbe6c24df184,False,,7642.231720982314,7642.703015853543,0.47129487122856517,True,,262600,197300,high_throughput
15bcb615-f0cb-411c-b783-b2cfb3fc62e3,False,,7669.085189333436,7670.076618837025,0.991429503589643,True,,262600,197300,ethereum
15bcb615-f0cb-411c-b783-b2cfb3fc62e3,False,,7669.085189333436,7671.231134958328,2.1459456248921924,True,,262600,197300,layer2
15bcb615-f0cb-411c-b783-b2cfb3fc62e3,False,,7669.085189333436,7669.612530786619,0.5273414531829985,True,,262600,197300,high_throughput
c1c3286e-8800-40e8-a810-0f5b23bf3a58,False,,7675.624600548856,7682.16205581845,6.53745526959483,True,,262600,197300,ethereum
c1c3286e-8800-40e8-a810-0f5b23bf3a58,False,,7675.624600548856,7677.108434077929,1.4838335290733085,True,,262600,197300,layer2
c1c3286e-8800-40e8-a810-0f5b23bf3a58,False,,7675.624600548856,7675.943905571434,0.3193050225781917,True,,262600,197300,high_throughput
f44af432-cb66-4493-8b72-20a4ac928aec,False,,7684.0856530973015,7692.365255461929,8.279602364627863,True,,262600,197300,ethereum
f44af432-cb66-4493-8b72-20a4ac928aec,False,,7684.0856530973015,7684.395505520382,0.30985242308088345,True,,262600,197300,layer2
f44af432-cb66-4493-8b72-20a4ac928aec,False,,7684.0856530973015,7684.511439844754,0.4257867474525483,True,,262600,197300,high_throughput
ea7b7461-2315-4ad2-ad73-06b092f342a9,False,,7751.713282158979,7752.873808523945,1.1605263649653352,True,,262600,197300,ethereum
ea7b7461-2315-4ad2-ad73-06b092f342a9,False,,7751.713282158979,7752.332428276211,0.6191461172320487,True,,262600,197300,layer2
ea7b7461-2315-4ad2-ad73-06b092f342a9,False,,7751.713282158979,7751.847648711928,0.13436655294844968,True,,262600,197300,high_throughput
fe8d200c-76f3-4e5d-a292-77590423f2af,False,,7766.9376735491405,7776.79074331569,9.853069766549197,True,,262600,197300,ethereum
fe8d200c-76f3-4e5d-a292-77590423f2af,False,,7766.9376735491405,7769.125920378602,2.1882468294616046,True,,262600,197300,layer2
fe8d200c-76f3-4e5d-a292-77590423f2af,False,,7766.9376735491405,7767.5606513560315,0.6229778068909582,True,,262600,197300,high_throughput
2c078af5-e210-4078-a479-9e6424425955,False,,7769.4241625638215,7779.123633656515,9.699471092693784,True,,262600,197300,ethereum
2c078af5-e210-4078-a479-9e6424425955,False,,7769.4241625638215,7771.49607476475,2.0719122009286366,True,,262600,197300,layer2
2c078af5-e210-4078-a479-9e6424425955,False,,7769.4241625638215,7769.596791957697,0.17262939387546794,True,,262600,197300,high_throughput
729b28b6-3edc-4d9e-84a9-10f08e822172,False,,7786.813416310934,7793.514370471364,6.700954160429319,True,,262600,197300,ethereum
729b28b6-3edc-4d9e-84a9-10f08e822172,False,,7786.813416310934,7787.639979773221,0.8265634622866855,True,,262600,197300,layer2
729b28b6-3edc-4d9e-84a9-10f08e822172,False,,7786.813416310934,7787.112456222192,0.29903991125775065,True,,262600,197300,high_throughput
9cce0dfe-8c79-4a2d-bc82-2b701c7b084a,False,,7788.13762644208,7796.88892548657,8.751299044490224,True,,262600,197300,ethereum
9cce0dfe-8c79-4a2d-bc82-2b701c7b084a,False,,7788.13762644208,7789.8011760738855,1.6635496318058358,True,,262600,197300,layer2
9cce0dfe-8c79-4a2d-bc82-2b701c7b084a,False,,7788.13762644208,7788.718954150724,0.5813277086444941,True,,262600,197300,high_throughput
780c9d41-9170-4662-ba19-bbdfde02a4bc,False,,7799.109565106757,7800.51546292122,1.40589781446306,True,,262600,197300,ethereum
780c9d41-9170-4662-ba19-bbdfde02a4bc,False,,7799.109565106757,7800.533848445735,1.4242833389780571,True,,262600,197300,layer2
780c9d41-9170-4662-ba19-bbdfde02a4bc,False,,7799.109565106757,7799.347888328343,0.2383232215861426,True,,262600,197300,high_throughput
cbfc8409-062b-4c93-af82-d19768ad20ca,False,,7834.876025544959,7844.870530214221,9.994504669261914,True,,262600,197300,ethereum
cbfc8409-062b-4c93-af82-d19768ad20ca,False,,7834.876025544959,7835.627048581234,0.7510230362750008,True,,262600,197300,layer2
cbfc8409-062b-4c93-af82-d19768ad20ca,False,,7834.876025544959,7835.227543378036,0.351517833077196,True,,262600,197300,high_throughput
c0946369-f473-4555-a374-f42a54592281,False,,7845.047856811623,7853.003745501908,7.9558886902850645,True,,262600,197300,ethereum
c0946369-f473-4555-a374-f42a54592281,False,,7845.047856811623,7845.5625530524585,0.514696240835292,True,,262600,197300,layer2
c0946369-f473-4555-a374-f42a54592281,False,,7845.047856811623,7845.534076100646,0.4862192890232109,True,,262600,197300,high_throughput
a1c16a91-4571-46de-b8a2-cb2c20d735e5,False,,7866.827665735244,7876.162883001643,9.335217266399013,True,,262600,197300,ethereum
a1c16a91-4571-46de-b8a2-cb2c20d735e5,False,,7866.827665735244,7867.7387188134135,0.9110530781690613,True,,262600,197300,layer2
a1c16a91-4571-46de-b8a2-cb2c20d735e5,False,,7866.827665735244,7867.508567740713,0.6809020054688517,True,,262600,197300,high_throughput
69868c01-e5ae-4929-8c01-ed33c1c17120,False,,7874.599996746116,7881.514224022585,6.914227276469319,True,,262600,197300,ethereum
69868c01-e5ae-4929-8c01-ed33c1c17120,False,,7874.599996746116,7875.293766525299,0.6937697791836399,True,,262600,197300,layer2
69868c01-e5ae-4929-8c01-ed33c1c17120,False,,7874.599996746116,7874.721972455977,0.1219757098615446,True,,262600,197300,high_throughput
26157a02-3022-40e3-9c97-f9a82266de70,False,,7963.993458874862,7971.672051357599,7.678592482737258,True,,262600,197300,ethereum
26157a02-3022-40e3-9c97-f9a82266de70,False,,7963.993458874862,7965.199025158153,1.2055662832908638,True,,262600,197300,layer2
26157a02-3022-40e3-9c97-f9a82266de70,False,,7963.993458874862,7964.759010204452,0.7655513295903802,True,,262600,197300,high_throughput
75ee3cb9-6cb6-4d56-95ca-bb4c8b102879,True,replay_attack,6889.593078802447,8008.509846794322,1118.9167679918746,False,timestamp_expired,150200,94400,ethereum
75ee3cb9-6cb6-4d56-95ca-bb4c8b102879,True,replay_attack,6889.593078802447,8007.71933806997,1118.126259267523,False,timestamp_expired,150200,94400,layer2
75ee3cb9-6cb6-4d56-95ca-bb4c8b102879,True,replay_attack,6889.593078802447,8006.031048378591,1116.4379695761436,False,timestamp_expired,150200,94400,high_throughput
44fedadb-e2fe-46ad-bad0-3d98c18d2209,False,,8020.602680035092,8022.990562292691,2.3878822575989034,True,,262600,197300,ethereum
44fedadb-e2fe-46ad-bad0-3d98c18d2209,False,,8020.602680035092,8022.049924853558,1.4472448184660607,True,,262600,197300,layer2
44fedadb-e2fe-46ad-bad0-3d98c18d2209,False,,8020.602680035092,8020.930729998205,0.32804996311278956,True,,262600,197300,high_throughput
9b237b0a-9506-40fc-a59c-2958d5a49d8b,False,,8047.728025379231,8053.770271388623,6.04224600939142,True,,262600,197300,ethereum
9b237b0a-9506-40fc-a59c-2958d5a49d8b,False,,8047.728025379231,8049.058547938644,1.330522559412202,True,,262600,197300,layer2
9b237b0a-9506-40fc-a59c-2958d5a49d8b,False,,8047.728025379231,8047.884519222304,0.15649384307289438,True,,262600,197300,high_throughput
9bc8368d-32b3-4d48-8ad1-c8963a9743f0,False,,8096.952239964288,8099.26010250703,2.307862542741532,True,,262600,197300,ethereum
9bc8368d-32b3-4d48-8ad1-c8963a9743f0,False,,8096.952239964288,8098.540041074569,1.5878011102804521,True,,262600,197300,layer2
9bc8368d-32b3-4d48-8ad1-c8963a9743f0,False,,8096.952239964288,8097.256170348616,0.3039303843279413,True,,262600,197300,high_throughput
27e6620f-514b-4084-9ce6-cbddb8186733,False,,8131.867676254378,8135.852179948317,3.9845036939386773,True,,262600,197300,ethereum
27e6620f-514b-4084-9ce6-cbddb8186733,False,,8131.867676254378,8132.467395123028,0.5997188686496884,True,,262600,197300,layer2
27e6620f-514b-4084-9ce6-cbddb8186733,False,,8131.867676254378,8132.2383210934795,0.37064483910126,True,,262600,197300,high_throughput
c9c71a21-00fb-4f0c-a255-f8a07e4770c0,False,,8154.638085525725,8163.888392533012,9.25030700728712,True,,262600,197300,ethereum
c9c71a21-00fb-4f0c-a255-f8a07e4770c0,False,,8154.638085525725,8156.040217793408,1.4021322676835553,True,,262600,197300,layer2
c9c71a21-00fb-4f0c-a255-f8a07e4770c0,False,,8154.638085525725,8155.028734033193,0.39064850746854063,True,,262600,197300,high_throughput
d7c1549c-4583-475a-b43a-061f8be61712,False,,8163.989467017777,8169.577957746772,5.588490728994657,True,,262600,197300,ethereum
d7c1549c-4583-475a-b43a-061f8be61712,False,,8163.989467017777,8165.427263196034,1.4377961782565762,True,,262600,197300,layer2
d7c1549c-4583-475a-b43a-061f8be61712,False,,8163.989467017777,8164.226167955357,0.23670093757937138,True,,262600,197300,high_throughput
3cdbe11c-abed-4bff-b582-a2d19b6ba6dd,False,,8172.01267666344,8175.483397304734,3.470720641294065,True,,262600,197300,ethereum
3cdbe11c-abed-4bff-b582-a2d19b6ba6dd,False,,8172.01267666344,8172.533725454504,0.5210487910635493,True,,262600,197300,layer2
3cdbe11c-abed-4bff-b582-a2d19b6ba6dd,False,,8172.01267666344,8172.342316438631,0.3296397751910263,True,,262600,197300,high_throughput
1a198b05-beb5-4165-b0b3-533fcf9a80ba,False,,8200.037524203139,8211.509438785357,11.471914582218233,True,,262600,197300,ethereum
1a198b05-beb5-4165-b0b3-533fcf9a80ba,False,,8200.037524203139,8201.035664518335,0.9981403151959967,True,,262600,197300,layer2
1a198b05-beb5-4165-b0b3-533fcf9a80ba,False,,8200.037524203139,8200.542515400266,0.5049911971273104,True,,262600,197300,high_throughput
0f96279e-0c81-4142-825f-995d0d66191d,False,,8203.251268436174,8212.061790494652,8.810522058478455,True,,262600,197300,ethereum
0f96279e-0c81-4142-825f-995d0d66191d,False,,8203.251268436174,8204.92740711045,1.6761386742764444,True,,262600,197300,layer2
0f96279e-0c81-4142-825f-995d0d66191d,False,,8203.251268436174,8203.742587260873,0.4913188246991922,True,,262600,197300,high_throughput
9ba4dd31-1e2a-4b9f-b352-ccd2457ced28,False,,8207.557210727584,8216.575507147016,9.018296419431863,True,,262600,197300,ethereum
9ba4dd31-1e2a-4b9f-b352-ccd2457ced28,False,,8207.557210727584,8209.177976055716,1.6207653281326202,True,,262600,197300,layer2
9ba4dd31-1e2a-4b9f-b352-ccd2457ced28,False,,8207.557210727584,8208.097915609902,0.5407048823180958,True,,262600,197300,high_throughput
b95178b2-7537-4bf9-8b7c-4d04137dacd9,False,,8217.7005246616,8220.227671199069,2.52714653746807,True,,262600,197300,ethereum
b95178b2-7537-4bf9-8b7c-4d04137dacd9,False,,8217.7005246616,8218.657504774737,0.9569801131365239,True,,262600,197300,layer2
b95178b2-7537-4bf9-8b7c-4d04137dacd9,False,,8217.7005246616,8218.022099498174,0.3215748365728359,True,,262600,197300,high_throughput
4267db5d-9a06-4068-b614-796ede042665,False,,8273.819092587055,8276.360348719892,2.5412561328375887,True,,262600,197300,ethereum
4267db5d-9a06-4068-b614-796ede042665,False,,8273.819092587055,8274.25090509918,0.43181251212445204,True,,262600,197300,layer2
4267db5d-9a06-4068-b614-796ede042665,False,,8273.819092587055,8274.339281458366,0.5201888713108929,True,,262600,197300,high_throughput
375ecf48-429f-4d33-94a3-da6a9adbc9c8,False,,8312.303761458445,8320.96408824571,8.660326787265149,True,,262600,197300,ethereum
375ecf48-429f-4d33-94a3-da6a9adbc9c8,False,,8312.303761458445,8314.404119908533,2.1003584500886063,True,,262600,197300,layer2
375ecf48-429f-4d33-94a3-da6a9adbc9c8,False,,8312.303761458445,8312.706154447116,0.402392988671636,True,,262600,197300,high_throughput
1c317240-bc88-4110-9902-79916c48a419,False,,8338.163448208363,8342.798311351433,4.634863143070106,True,,262600,197300,ethereum
1c317240-bc88-4110-9902-79916c48a419,False,,8338.163448208363,8338.430899109917,0.2674509015541844,True,,262600,197300,layer2
1c317240-bc88-4110-9902-79916c48a419,False,,8338.163448208363,8338.625065537912,0.4616173295489716,True,,262600,197300,high_throughput
6ae567bd-2aa6-41de-9f5c-73cedbdb970f,False,,8376.811333995345,8387.564021104272,10.752687108926693,True,,262600,197300,ethereum
6ae567bd-2aa6-41de-9f5c-73cedbdb970f,False,,8376.811333995345,8377.481725133872,0.670391138526611,True,,262600,197300,layer2
6ae567bd-2aa6-41de-9f5c-73cedbdb970f,False,,8376.811333995345,8377.31045488249,0.49912088714518177,True,,262600,197300,high_throughput
f01ea4e4-0e0a-4109-b805-c93e61a265ce,False,,8378.174848300087,8383.040903728846,4.866055428759864,True,,262600,197300,ethereum
f01ea4e4-0e0a-4109-b805-c93e61a265ce,False,,8378.174848300087,8379.4942816531,1.3194333530136646,True,,262600,197300,layer2
f01ea4e4-0e0a-4109-b805-c93e61a265ce,False,,8378.174848300087,8378.421900883874,0.24705258378708095,True,,262600,197300,high_throughput
9f0e0295-1687-4b96-a3f7-5b2971128b83,False,,8392.257416318715,8401.62819312182,9.3707768031054,True,,262600,197300,ethereum
9f0e0295-1687-4b96-a3f7-5b2971128b83,False,,8392.257416318715,8394.335578339631,2.078162020916352,True,,262600,197300,layer2
9f0e0295-1687-4b96-a3f7-5b2971128b83,False,,8392.257416318715,8392.85677226178,0.5993559430662572,True,,262600,197300,high_throughput
675bb965-8336-45a6-a404-f054b4342369,False,,8441.80544334169,8446.131018114294,4.3255747726052505,True,,262600,197300,ethereum
675bb965-8336-45a6-a404-f054b4342369,False,,8441.80544334169,8443.31313103831,1.5076876966213604,True,,262600,197300,layer2
675bb965-8336-45a6-a404-f054b4342369,False,,8441.80544334169,8442.226848946731,0.4214056050423096,True,,262600,197300,high_throughput
b21738dc-87c8-4c02-976e-d717673a7278,False,,8450.190240714328,8453.629428676977,3.4391879626491573,True,,262600,197300,ethereum
b21738dc-87c8-4c02-976e-d717673a7278,False,,8450.190240714328,8451.962222560735,1.771981846406561,True,,262600,197300,layer2
b21738dc-87c8-4c02-976e-d717673a7278,False,,8450.190240714328,8450.642452813398,0.45221209906958393,True,,262600,197300,high_throughput
cb07a39d-f091-4aab-82b6-45d854482976,False,,8467.964304638235,8474.815921647289,6.851617009053371,True,,262600,197300,ethereum
cb07a39d-f091-4aab-82b6-45d854482976,False,,8467.964304638235,8468.796133955091,0.8318293168558739,True,,262600,197300,layer2
cb07a39d-f091-4aab-82b6-45d854482976,False,,8467.964304638235,8468.661971692049,0.6976670538133476,True,,262600,197300,high_throughput
7abac071-d914-44c4-9287-20f20c9b53bf,False,,8508.495094181148,8512.145063244263,3.64996906311535,True,,262600,197300,ethereum
7abac071-d914-44c4-9287-20f20c9b53bf,False,,8508.495094181148,8509.437095606128,0.9420014249808446,True,,262600,197300,layer2
7abac071-d914-44c4-9287-20f20c9b53bf,False,,8508.495094181148,8508.855519201456,0.3604250203079573,True,,262600,197300,high_throughput
84502772-3fe1-4db5-a46c-29321d0d5608,False,,8537.64098778063,8548.477821502294,10.836833721663425,True,,262600,197300,ethereum
84502772-3fe1-4db5-a46c-29321d0d5608,False,,8537.64098778063,8538.869887617167,1.2288998365365842,True,,262600,197300,layer2
84502772-3fe1-4db5-a46c-29321d0d5608,False,,8537.64098778063,8538.313284204987,0.6722964243563183,True,,262600,197300,high_throughput
be088b34-185f-412f-aaaa-faacc32416a6,False,,8553.36955752433,8559.431760095056,6.062202570727095,True,,262600,197300,ethereum
be088b34-185f-412f-aaaa-faacc32416a6,False,,8553.36955752433,8553.63867449573,0.26911697140167234,True,,262600,197300,layer2
be088b34-185f-412f-aaaa-faacc32416a6,False,,8553.36955752433,8553.88565437503,0.5160968507007055,True,,262600,197300,high_throughput
e4f0e07b-2f4f-4823-bc67-0a440b980241,False,,8556.449002401856,8563.360590535844,6.911588133987607,True,,262600,197300,ethereum
e4f0e07b-2f4f-4823-bc67-0a440b980241,False,,8556.449002401856,8556.662742223078,0.21373982122167945,True,,262600,197300,layer2
e4f0e07b-2f4f-4823-bc67-0a440b980241,False,,8556.449002401856,8556.608518731457,0.15951632960059214,True,,262600,197300,high_throughput
7abd7628-2734-484c-8b1f-89f236240e40,False,,8572.476644222013,8581.758911242809,9.282267020795189,True,,262600,197300,ethereum
7abd7628-2734-484c-8b1f-89f236240e40,False,,8572.476644222013,8574.501060104318,2.024415882304311,True,,262600,197300,layer2
7abd7628-2734-484c-8b1f-89f236240e40,False,,8572.476644222013,8572.654047614898,0.17740339288502582,True,,262600,197300,high_throughput
df131346-aa96-4220-813e-0d3dda28eb1f,False,,8579.127092636232,8581.705560549692,2.5784679134594626,True,,262600,197300,ethereum
df131346-aa96-4220-813e-0d3dda28eb1f,False,,8579.127092636232,8580.694296487614,1.5672038513821462,True,,262600,197300,layer2
df131346-aa96-4220-813e-0d3dda28eb1f,False,,8579.127092636232,8579.6682253139,0.5411326776684291,True,,262600,197300,high_throughput
7a5f95a7-4c42-41a9-9449-1651dfc40f63,False,,8582.963449415816,8589.178796365471,6.215346949655213,True,,262600,197300,ethereum
7a5f95a7-4c42-41a9-9449-1651dfc40f63,False,,8582.963449415816,8584.253971322038,1.2905219062213291,True,,262600,197300,layer2
7a5f95a7-4c42-41a9-9449-1651dfc40f63,False,,8582.963449415816,8583.666525912331,0.7030764965147682,True,,262600,197300,high_throughput
cce2b9f0-f4f2-437e-8189-2c2fa8802fb3,False,,8622.191746082794,8634.3583142124,12.166568129607185,True,,262600,197300,ethereum
cce2b9f0-f4f2-437e-8189-2c2fa8802fb3,False,,8622.191746082794,8623.802786450759,1.6110403679649608,True,,262600,197300,layer2
cce2b9f0-f4f2-437e-8189-2c2fa8802fb3,False,,8622.191746082794,8622.38435261707,0.19260653427591024,True,,262600,197300,high_throughput
9f7d01ee-7f36-4c3f-a3bf-b354e08c68b7,False,,8639.435093852184,8650.947751577296,11.512657725112149,True,,262600,197300,ethereum
9f7d01ee-7f36-4c3f-a3bf-b354e08c68b7,False,,8639.435093852184,8640.79698123052,1.3618873783361778,True,,262600,197300,layer2
9f7d01ee-7f36-4c3f-a3bf-b354e08c68b7,False,,8639.435093852184,8639.951528669582,0.5164348173984763,True,,262600,197300,high_throughput
ea7a5186-e34c-403a-b829-9bcecca8abe1,False,,8641.577776645916,8646.988298676999,5.410522031083019,True,,262600,197300,ethereum
ea7a5186-e34c-403a-b829-9bcecca8abe1,False,,8641.577776645916,8643.195233108083,1.617456462166956,True,,262600,197300,layer2
ea7a5186-e34c-403a-b829-9bcecca8abe1,False,,8641.577776645916,8642.100410860492,0.5226342145761009,True,,262600,197300,high_throughput
99dc2deb-1899-4db6-ac06-bbe8ca711fe4,False,,8671.947830018296,8676.479829705699,4.531999687402276,True,,262600,197300,ethereum
99dc2deb-1899-4db6-ac06-bbe8ca711fe4,False,,8671.947830018296,8672.782278337188,0.8344483188921004,True,,262600,197300,layer2
99dc2deb-1899-4db6-ac06-bbe8ca711fe4,False,,8671.947830018296,8672.289445974387,0.3416159560911183,True,,262600,197300,high_throughput
0a73be74-2ff1-4195-b0af-6b0cbf9cdce8,False,,8672.326277140637,8681.910625837125,9.584348696487723,True,,262600,197300,ethereum
0a73be74-2ff1-4195-b0af-6b0cbf9cdce8,False,,8672.326277140637,8673.409848818417,1.083571677780128,True,,262600,197300,layer2
0a73be74-2ff1-4195-b0af-6b0cbf9cdce8,False,,8672.326277140637,8672.637575769402,0.3112986287651438,True,,262600,197300,high_throughput
58e81a1b-5cc6-4ed4-ab26-097491d13cfc,False,,8715.43924795709,8719.491367910578,4.052119953486908,True,,262600,197300,ethereum
58e81a1b-5cc6-4ed4-ab26-097491d13cfc,False,,8715.43924795709,8716.535026787396,1.0957788303057896,True,,262600,197300,layer2
58e81a1b-5cc6-4ed4-ab26-097491d13cfc,False,,8715.43924795709,8715.686571098322,0.24732314123139076,True,,262600,197300,high_throughput
c315886e-bc97-442b-89bf-427b3996d3c2,False,,8810.403711561574,8818.94667110469,8.542959543116012,True,,262600,197300,ethereum
c315886e-bc97-442b-89bf-427b3996d3c2,False,,8810.403711561574,8812.14528180945,1.741570247875643,True,,262600,197300,layer2
c315886e-bc97-442b-89bf-427b3996d3c2,False,,8810.403711561574,8810.938583141166,0.5348715795917087,True,,262600,197300,high_throughput
62e71bec-f988-4824-8dca-458121676379,False,,8821.215275573242,8828.660598969,7.445323395757441,True,,262600,197300,ethereum
62e71bec-f988-4824-8dca-458121676379,False,,8821.215275573242,8822.132809181583,0.9175336083408183,True,,262600,197300,layer2
62e71bec-f988-4824-8dca-458121676379,False,,8821.215275573242,8821.635536508618,0.42026093537606357,True,,262600,197300,high_throughput
f2c3043f-abb2-429e-8105-0eed4f3d607e,False,,8834.606072305996,8836.804008346904,2.1979360409077344,True,,262600,197300,ethereum
f2c3043f-abb2-429e-8105-0eed4f3d607e,False,,8834.606072305996,8835.860367727057,1.2542954210603057,True,,262600,197300,layer2
f2c3043f-abb2-429e-8105-0eed4f3d607e,False,,8834.606072305996,8835.015605033703,0.4095327277063916,True,,262600,197300,high_throughput
742f9adc-f5ab-4906-b4e2-317ef707ac00,False,,8836.645104268344,8838.469304828817,1.8242005604734004,True,,262600,197300,ethereum
742f9adc-f5ab-4906-b4e2-317ef707ac00,False,,8836.645104268344,8838.207127948262,1.5620236799186387,True,,262600,197300,layer2
742f9adc-f5ab-4906-b4e2-317ef707ac00,False,,8836.645104268344,8837.199504658482,0.5544003901377437,True,,262600,197300,high_throughput
83e8d6a7-6c59-4ac5-8e5a-d773d98df024,False,,8841.239453573144,8847.795509196236,6.5560556230921065,True,,262600,197300,ethereum
83e8d6a7-6c59-4ac5-8e5a-d773d98df024,False,,8841.239453573144,8843.32881776877,2.089364195626331,True,,262600,197300,layer2
83e8d6a7-6c59-4ac5-8e5a-d773d98df024,False,,8841.239453573144,8841.865619374496,0.6261658013518172,True,,262600,197300,high_throughput
b97a0e81-ffe5-40e7-bad2-06c8fac08ac5,False,,8843.937490912329,8844.746696065202,0.8092051528728916,True,,262600,197300,ethereum
b97a0e81-ffe5-40e7-bad2-06c8fac08ac5,False,,8843.937490912329,8844.693137355749,0.7556464434201189,True,,262600,197300,layer2
b97a0e81-ffe5-40e7-bad2-06c8fac08ac5,False,,8843.937490912329,8844.186944559468,0.24945364713857998,True,,262600,197300,high_throughput
8a67b9e9-cdd8-4e84-be30-130d26683660,False,,8852.176421269758,8857.168066866507,4.99164559674864,True,,262600,197300,ethereum
8a67b9e9-cdd8-4e84-be30-130d26683660,False,,8852.176421269758,8852.645092250445,0.46867098068651103,True,,262600,197300,layer2
8a67b9e9-cdd8-4e84-be30-130d26683660,False,,8852.176421269758,8852.54817545349,0.3717541837322642,True,,262600,197300,high_throughput
934f98a7-ed13-443b-86bc-8134a5084dc2,False,,8871.549302153975,8882.825237572817,11.275935418841982,True,,262600,197300,ethereum
934f98a7-ed13-443b-86bc-8134a5084dc2,False,,8871.549302153975,8873.376986733925,1.8276845799500734,True,,262600,197300,layer2
